"name","gender","age","plataform","action","comedy","horror","drama","other"
"Jerónimo Henríquez","M",22,"Netflix",1,1,0,0,0
"Arden Legros","M",33,"Netflix",1,0,1,0,0
"Óscar Estévez","M",20,"Netflix",1,1,0,0,0
"Anton Mills","M",30,"Netflix",0,1,1,0,0
"Phillip Ferry","M",20,"Hulu",0,1,0,0,0
"Teodoro Nevárez","M",26,"Netflix",0,1,1,0,0
"Darrell Pouros","M",25,"Hulu",1,1,1,0,0
"Dayna Rice","F",30,"Netflix",0,1,0,0,0
"Gwen Schulist","F",28,"Netflix",0,1,0,0,0
"Roberto Shanahan","M",26,"Netflix",0,0,0,0,1
"Lance Thompson","M",25,"Netflix",0,1,0,0,0
"Whitney Rutherford","M",30,"Netflix",1,0,1,1,0
"Vern Boehm","M",28,"Netflix",1,1,1,0,0
"Carol Abshire","M",26,"Prime Video",1,1,1,1,0
"Garry Bergnaum","M",20,"Hulu",1,1,1,0,0
"Claribel Hauck","F",25,"HBO Max",1,0,1,0,0
"Shanti Schimmel","F",21,"Netflix",0,1,1,0,0
"Lillian Heaney","F",23,"Netflix",1,0,0,0,0
"Florencio Reichert","M",20,"HBO Max",1,1,1,1,0
"Mozell Windler","F",20,"Netflix",1,0,0,0,0
"Michele Daniel","F",24,"Netflix",0,1,1,1,0
"Armando Okuneva","M",20,"Netflix",0,1,1,0,0
"Octavio Monroy","M",29,"Prime Video",1,1,1,1,0
"Yong Upton","M",20,"Prime Video",1,1,0,0,0
"Janene VonRueden","F",25,"Netflix",1,1,1,0,0
"Gladys Doyle","F",20,"Netflix",0,1,1,0,0
"Rima Waters","F",23,"Otro",1,1,0,0,0
"Alfonzo Toy","M",24,"HBO Max",0,1,1,1,0
"Maxwell Hamill","M",30,"Netflix",1,1,0,1,0
"Reinaldo Fadel","M",28,"Netflix",1,0,0,0,0
"Francina Rath","F",25,"Netflix",1,1,1,1,0
"Myrtie Marks","F",29,"Otro",0,0,1,0,0
"Samantha Rowe","F",23,"HBO Max",0,1,1,0,0
"Ron Balistreri","M",27,"Hulu",1,1,0,0,0
"Stacy Runolfsson","F",20,"Netflix",1,1,0,0,0
"Laverne McDermott","M",20,"Netflix",1,0,1,1,0
"Orlando Adams","M",24,"HBO Max",0,0,1,1,0
"Jama Schinner","F",27,"Netflix",1,1,0,0,0
"Frederick Koepp","M",21,"Netflix",0,1,1,0,0
"Antoine Herman","M",24,"Netflix",0,1,0,1,0
"Josh Batz","M",21,"Hulu",0,1,0,1,0
"Jacques Swaniawski","M",20,"Prime Video",1,1,0,0,0
"José Luis","M",26,"Netflix",0,1,1,0,0
"Jae Leuschke","M",21,"Hulu",1,1,0,0,0
"Mathew Hettinger","M",20,"Hulu",0,1,0,0,0
"Salena Marquardt","F",22,"Hulu",0,1,1,1,0
"Levi Quigley","M",27,"Hulu",1,1,1,0,0
"Dudley Wilderman","M",22,"Hulu",0,1,0,0,0
"Paris Blick","M",21,"Netflix",0,1,0,0,0
"Micah O'Connell","M",24,"Netflix",0,1,1,0,0
"Breanne Murazik","F",23,"Netflix",1,1,0,0,0
"Fredrick McKenzie","M",31,"Netflix",1,1,0,1,0
"Ward Powlowski","M",28,"Prime Video",0,1,0,0,0
"Elijah Kautzer","M",24,"HBO Max",1,1,0,0,0
"Alec Kemmer","M",24,"Otro",0,1,1,0,0
"Johnie Russel","M",31,"Hulu",0,1,1,0,0
"Miguel Jaskolski","M",22,"Prime Video",1,0,0,0,0
"Brent Robel","M",27,"Netflix",0,1,1,0,0
"Carol Lueilwitz","M",20,"Prime Video",1,1,0,0,0
"Ashley Schuppe","M",24,"HBO Max",1,1,0,1,0
"Carlota Wisozk","F",31,"Prime Video",1,0,0,0,0
"Amos Medhurst","M",20,"HBO Max",0,0,0,0,1
"Marco McDermott","M",31,"Netflix",1,1,1,0,0
"Kendall Bechtelar","M",25,"HBO Max",0,1,0,1,0
"Donn Mitchell","M",21,"Netflix",0,1,1,0,0
"Hana Friesen","F",20,"Netflix",1,1,1,1,0
"Alejandro Ruiz","M",23,"Hulu",1,1,1,1,0
"Andre Blanda","M",22,"Netflix",0,1,0,0,0
"Theo Nienow","M",25,"Prime Video",1,1,0,0,0
"Harley Russel","M",31,"HBO Max",1,1,0,1,0
"Terri Swift","F",20,"Netflix",1,1,1,1,0
"Alan Vandervort","M",24,"Prime Video",0,1,0,0,0
"Catalina Abreu","F",22,"Netflix",1,1,1,1,0
"Isaias Welch","M",34,"Netflix",1,1,0,0,0
"Joesph Kunde","M",25,"Netflix",1,1,1,0,0
"Eden Price","F",21,"Prime Video",1,1,0,0,0
"Kelsi Leannon","F",22,"Netflix",1,1,0,0,0
"Dwain Greenholt","M",33,"HBO Max",0,1,0,0,0
"Mckinley Corwin","M",21,"Netflix",1,0,0,0,0
"Elli Conn","F",27,"Hulu",1,1,0,0,0
"Nicolás Mireles","M",29,"HBO Max",0,1,1,0,0
"William Dibbert","M",20,"Netflix",0,1,0,1,0
"Larue Hintz","F",28,"Hulu",1,1,1,0,0
"Pablo Crist","M",31,"Netflix",0,1,1,1,0
"Winfred Yundt","M",30,"Netflix",0,1,1,0,0
"Opal Kshlerin","F",27,"Netflix",1,1,1,0,0
"Grant Schulist","M",23,"Otro",0,1,0,1,0
"Dion Murray","M",20,"HBO Max",1,1,1,1,0
"Stephen Powlowski","M",26,"Netflix",0,0,1,1,0
"Arden Shanahan","M",20,"HBO Max",0,1,0,0,0
"Suzi Lynch","F",21,"HBO Max",1,1,1,1,0
"Allen Schiller","M",32,"HBO Max",0,1,0,1,0
"Demetrice Lubowitz","F",20,"HBO Max",0,1,1,1,0
"Saul Bartoletti","M",20,"HBO Max",0,0,0,0,1
"Lael Runolfsson","F",28,"Netflix",1,1,1,0,0
"Preston Parisian","M",28,"Netflix",0,1,1,0,0
"Zackary Cormier","M",31,"Netflix",1,0,1,0,0
"Valentine O'Kon","M",30,"Prime Video",1,1,0,0,0
"Leandro Upton","M",20,"Hulu",0,1,0,0,0
"Eugenio Veum","M",25,"Prime Video",0,0,1,0,0
"Carlos Kuhlman","F",23,"Netflix",1,1,0,0,0
"Herb Gislason","M",27,"Netflix",1,0,1,0,0
"Joycelyn Ritchie","F",23,"Prime Video",0,1,1,0,0
"Phillis Brakus","F",27,"Netflix",0,1,0,0,0
"Cornelius Grady","M",29,"Hulu",1,1,0,0,0
"Marhta Ferry","F",34,"Netflix",1,0,0,1,0
"Aleisha Anderson","F",30,"Netflix",0,1,0,0,0
"Nancie Haag","F",33,"Netflix",1,0,0,1,0
"Parker Hayes","M",27,"Hulu",0,1,0,1,0
"Delpha Buckridge","F",20,"Netflix",1,0,0,0,0
"Alvina Heidenreich","F",29,"Prime Video",1,1,1,0,0
"Ferdinand Friesen","M",28,"Hulu",0,0,1,1,0
"Oralia Schowalter","F",28,"HBO Max",1,1,1,0,0
"Jean Gutkowski","M",23,"HBO Max",0,1,1,0,0
"Nathanial Grimes","M",24,"Hulu",1,1,0,0,0
"Nannie Ward","F",20,"Netflix",1,1,0,1,0
"Bridget Kris","F",20,"Netflix",1,0,0,0,0
"Nickolas Vandervort","M",33,"Prime Video",1,1,1,1,0
"Geoffrey Boehm","M",28,"Netflix",0,0,0,0,1
"Granville Wisozk","M",20,"Netflix",1,0,1,0,0
"Saul Sporer","M",23,"Hulu",0,1,1,0,0
"Tyler Hamill","M",21,"HBO Max",1,1,0,0,0
"Lucius Shanahan","M",29,"Netflix",0,1,0,0,0
"Leila Schaefer","F",20,"Netflix",0,0,1,0,0
"Chauncey Rutherford","M",22,"HBO Max",1,1,1,0,0
"Sanora Cronin","F",28,"Netflix",0,1,0,1,0
"Cameron Johns","M",31,"Netflix",1,1,0,0,0
"Verona McClure","F",28,"Hulu",0,1,0,1,0
"Bill Upton","M",22,"Prime Video",1,0,1,0,0
"Elwood Kautzer","M",26,"Hulu",0,1,0,0,0
"Dahlia Haley","F",27,"Hulu",1,0,0,1,0
"Mohamed Carter","M",30,"Hulu",0,1,1,1,0
"Germán Aparicio","M",32,"HBO Max",1,0,1,0,0
"Adam Beahan","M",22,"HBO Max",1,1,0,0,0
"Jacalyn Turcotte","F",33,"Netflix",1,1,0,0,0
"Garry Ullrich","M",26,"HBO Max",1,1,1,0,0
"Charmain Carroll","F",20,"Prime Video",0,1,1,1,0
"Sherwood Harris","M",26,"HBO Max",1,0,1,0,0
"Gordon Runte","M",20,"HBO Max",1,1,0,1,0
"Devin Rowe","M",21,"Prime Video",1,0,1,0,0
"Alphonse Lind","M",25,"Otro",1,1,1,0,0
"Damion Klein","M",25,"Netflix",0,1,0,1,0
"Hui Fahey","F",22,"Netflix",0,1,1,1,0
"Kacy Blanda","F",22,"HBO Max",1,1,0,0,0
"Jeanelle Frami","F",20,"Netflix",1,1,0,0,0
"Willie Fadel","M",20,"Netflix",1,1,0,0,0
"Cherly Friesen","F",26,"HBO Max",0,1,1,0,0
"Quinn Wiegand","M",25,"Hulu",1,1,1,0,0
"Merri Kling","F",28,"Hulu",0,1,1,1,0
"Cathy Terry","F",23,"Netflix",0,0,0,0,1
"Hayden Johns","M",32,"Hulu",0,1,1,1,0
"Richelle Hyatt","F",22,"Hulu",1,0,0,1,0
"Irma Kuhic","F",31,"HBO Max",1,0,1,0,0
"Graham Shields","M",20,"Netflix",1,1,0,1,0
"Chang Lind","M",29,"Netflix",1,1,0,1,0
"Arletta Price","F",26,"Netflix",1,1,1,0,0
"Mariana López","F",26,"Hulu",1,1,1,0,0
"Vicente Guzmán","M",25,"Hulu",1,1,0,1,0
"Travis Dicki","M",20,"Netflix",1,0,0,0,0
"Alfred Hudson","M",23,"Hulu",1,1,1,1,0
"Clemente Pagac","M",32,"Netflix",1,1,0,1,0
"Fred Ferry","M",20,"Netflix",1,1,0,1,0
"Adina Will","F",34,"HBO Max",1,1,0,0,0
"Ardelia Leuschke","F",20,"Netflix",1,0,0,0,0
"César Suárez","M",26,"HBO Max",0,0,0,0,1
"Maryalice Macejkovic","F",25,"Prime Video",0,1,1,1,0
"Tristan Gottlieb","M",22,"HBO Max",0,1,1,0,0
"Joanne Batz","F",28,"HBO Max",1,1,0,0,0
"Gerry Jones","M",26,"Netflix",1,1,1,1,0
"Julius Auer","M",25,"Prime Video",1,1,0,0,0
"Kendrick Parisian","M",27,"Netflix",1,1,0,1,0
"Margarita Tirado","F",20,"Netflix",1,1,1,0,0
"Alonzo Schiller","M",24,"Otro",1,1,0,1,0
"Adán Saiz","M",20,"Prime Video",0,1,1,1,0
"Ralph Olson","M",22,"Prime Video",1,1,0,1,0
"Jackqueline Schinner","F",29,"Hulu",1,1,1,1,0
"Maegan Gottlieb","F",24,"Hulu",1,1,0,0,0
"César Velázquez","M",33,"Prime Video",0,1,0,0,0
"Otha Goodwin","F",29,"HBO Max",0,1,1,0,0
"Glayds Simonis","F",28,"Netflix",1,1,0,0,0
"Robert Waters","F",25,"Netflix",1,1,1,0,0
"Thanh O'Hara","M",20,"HBO Max",1,1,0,0,0
"Jenny Batz","F",32,"Hulu",1,1,0,0,0
"Dewey Mills","M",32,"HBO Max",1,1,0,0,0
"Pierre Abernathy","M",33,"Netflix",1,1,0,1,0
"Tera Klocko","F",22,"HBO Max",0,1,1,1,0
"Marylouise Buckridge","F",24,"HBO Max",1,1,0,1,0
"Kirk Zulauf","M",28,"HBO Max",1,1,1,0,0
"Cheyenne Hilpert","F",26,"Hulu",1,1,0,0,0
"Elton Rohan","M",23,"Hulu",1,0,0,1,0
"Jung Koepp","F",33,"Netflix",0,1,0,0,0
"Granville Kub","M",20,"HBO Max",0,1,1,0,0
"Bryce Kuhic","M",22,"HBO Max",1,1,0,0,0
"Aron Emard","M",24,"Netflix",1,1,0,1,0
"Clifford West","M",21,"HBO Max",0,1,0,1,0
"Estela Banda","F",28,"Netflix",0,0,1,1,0
"Jacqulyn Larkin","F",24,"Netflix",0,1,0,1,0
"Raúl Fajardo","M",24,"Netflix",1,0,0,0,0
"Agnes Macejkovic","F",20,"Prime Video",0,1,0,0,0
"Felton Becker","M",27,"HBO Max",1,1,1,1,0
"Josef Koch","M",29,"Hulu",1,1,0,0,0
"Jean Lesch","M",24,"Netflix",0,1,1,1,0
"Lucas Sandoval","M",33,"Hulu",1,0,1,0,0
"Marcos Serna","M",28,"Hulu",1,1,0,0,0
"Eduardo Volkman","M",23,"Prime Video",1,1,1,0,0
"Devon Hilll","M",30,"Otro",1,1,1,0,0
"Angelic Batz","F",24,"Netflix",0,1,0,0,0
"Tajuana Smith","F",20,"Netflix",1,1,1,1,0
"Mauro Roberts","M",27,"Prime Video",1,1,1,0,0
"Armand Pfeffer","M",26,"Netflix",0,0,1,1,0
"Porter Crist","M",28,"Netflix",0,1,0,1,0
"Débora Gallegos","F",24,"HBO Max",1,0,1,1,0
"Rey Feeney","M",26,"Netflix",1,1,0,1,0
"Karin Abbott","F",31,"Netflix",0,1,1,1,0
"Aja Lockman","F",28,"Netflix",0,1,0,0,0
"Trey Kemmer","M",31,"Hulu",1,1,1,0,0
"Harriett Zemlak","F",29,"Otro",0,1,1,1,0
"Noble Russel","M",21,"Hulu",1,1,0,1,0
"Diedre Schneider","F",33,"Netflix",1,1,1,1,0
"Derek Towne","M",25,"HBO Max",1,1,0,0,0
"Dixie Parker","F",32,"Prime Video",0,1,1,1,0
"Jackson Hintz","M",30,"Netflix",0,0,0,1,0
"Stewart Zieme","M",28,"Netflix",1,0,0,0,0
"Blondell Purdy","F",28,"Hulu",1,1,0,0,0
"Leslie Fisher","M",33,"HBO Max",0,0,0,1,0
"Demarcus Leannon","M",32,"Prime Video",1,1,1,0,0
"Adelaide Wehner","F",21,"Hulu",0,1,0,0,0
"Danna Littel","F",28,"HBO Max",0,0,1,0,0
"Normand Stracke","M",25,"Netflix",1,1,1,0,0
"Miguel Ángel","M",32,"Netflix",1,0,0,0,0
"German Rowe","M",22,"HBO Max",1,1,1,0,0
"Abdul Daniel","M",23,"Netflix",1,0,0,1,0
"Domenic Greenholt","M",20,"Hulu",0,1,1,0,0
"Billie Thiel","M",21,"Netflix",1,0,0,0,0
"Rodolfo McCullough","M",20,"Hulu",1,1,0,0,0
"Clayton Daugherty","M",26,"HBO Max",0,0,1,0,0
"Giuseppe Gislason","M",26,"HBO Max",0,0,0,1,0
"Billy Crist","M",23,"Otro",1,1,0,1,0
"Herma Wiegand","F",24,"Hulu",1,0,0,1,0
"Leigh Walsh","M",20,"Prime Video",1,1,0,1,0
"Shayne Brekke","M",27,"Prime Video",1,1,0,1,0
"Diego Granado","M",23,"HBO Max",1,1,1,0,0
"Jon Douglas","M",26,"Hulu",1,0,1,0,0
"Max Hyatt","M",29,"Prime Video",0,1,0,1,0
"Lauren Thompson","M",21,"HBO Max",0,1,0,0,0
"Nestor Kling","M",21,"HBO Max",1,0,0,0,0
"Adaline Kreiger","F",24,"Netflix",1,1,0,0,0
"Deandrea MacGyver","F",21,"Netflix",0,1,0,0,0
"Derrick Lakin","M",27,"Netflix",0,1,0,1,0
"Kristle Johnston","F",25,"Hulu",0,0,1,1,0
"Nigel Monahan","M",29,"Hulu",1,0,1,1,0
"Waylon Hoeger","M",20,"Prime Video",1,1,0,0,0
"Numbers Cronin","M",28,"Hulu",0,1,1,1,0
"Manie Dietrich","F",28,"Hulu",0,0,0,0,1
"Rodrigo Vélez","M",20,"Netflix",1,0,1,0,0
"Katelin Kuhic","F",23,"Prime Video",0,0,1,0,0
"Jefferson Grimes","M",25,"Netflix",0,1,1,0,0
"Dana Breitenberg","M",27,"HBO Max",0,0,1,1,0
"Patti Collier","F",28,"Netflix",1,0,1,1,0
"Lynwood Goodwin","M",25,"Netflix",1,1,1,1,0
"Fernando Ledesma","M",24,"Hulu",1,1,1,0,0
"Raul Yost","M",31,"HBO Max",1,0,0,0,0
"Timmy Glover","M",31,"Netflix",1,1,1,0,0
"Gregg Mayer","M",27,"Netflix",0,0,1,1,0
"Ahmed Dach","M",28,"Hulu",1,1,0,1,0
"Linda Jones","F",32,"Netflix",0,1,1,0,0
"Tyrell Dickinson","M",28,"Hulu",0,0,0,0,1
"Pablo Abeyta","M",23,"HBO Max",1,0,1,1,0
"Wilma Terry","F",20,"Netflix",1,1,0,1,0
"Antonia DuBuque","M",23,"Netflix",1,1,0,0,0
"Lillie Grimes","F",25,"Netflix",1,1,1,0,0
"Juan Becker","F",20,"Prime Video",1,1,1,0,0
"Freddy Bechtelar","M",23,"Netflix",0,0,0,0,1
"Vicente Delvalle","M",29,"Netflix",0,1,1,0,0
"Cristopher King","M",24,"Netflix",1,1,1,0,0
"Asa Kerluke","M",23,"HBO Max",1,0,0,0,0
"Luis Duran","M",26,"HBO Max",1,0,1,0,0
"Pedro Streich","M",22,"Prime Video",0,1,1,0,0
"Victor Feeney","M",20,"Hulu",1,0,1,0,0
"Jackson Stoltenberg","M",25,"Hulu",0,1,0,0,0
"Nick Price","M",28,"HBO Max",1,0,1,0,0
"Ivory Wisozk","M",35,"Netflix",0,0,0,1,0
"José Luis","M",20,"Hulu",0,1,0,0,0
"Quinn Ryan","M",20,"Netflix",1,1,0,0,0
"Debbi Rau","F",22,"Netflix",0,0,1,0,0
"Julio César","M",34,"HBO Max",1,1,1,0,0
"Gretchen Rath","F",31,"Netflix",0,1,1,0,0
"Anthony Lesch","M",27,"Netflix",1,1,1,0,0
"Johnathon Bode","M",22,"Hulu",1,1,1,1,0
"Lenny Hessel","M",34,"Netflix",0,1,0,0,0
"Roxanna Dooley","F",23,"Prime Video",0,1,1,1,0
"Sanford Mosciski","M",21,"Netflix",0,1,0,0,0
"Ali Walter","M",23,"Netflix",0,1,0,1,0
"Cyndi Cormier","F",25,"HBO Max",1,1,0,1,0
"Alonzo Bayer","M",24,"Netflix",1,1,1,0,0
"Curt Eichmann","M",24,"Prime Video",1,1,0,0,0
"Lory Torp","F",31,"Hulu",1,1,0,0,0
"Rae Mitchell","F",27,"Otro",1,1,1,0,0
"Enid Gerlach","F",27,"HBO Max",1,0,1,0,0
"Barton Conroy","M",25,"HBO Max",0,1,0,0,0
"Ferdinand Wiegand","M",23,"Netflix",1,0,0,0,0
"Lawanda Wunsch","F",20,"Hulu",0,1,1,0,0
"Kenya Mohr","F",29,"Netflix",0,1,1,0,0
"Wiley Goodwin","M",20,"Netflix",1,1,0,0,0
"Clifton Willms","M",26,"Prime Video",1,1,0,0,0
"George Hand","M",26,"Netflix",0,1,1,1,0
"Beau Marvin","M",27,"HBO Max",1,1,1,0,0
"Mohammed Rosenbaum","M",25,"Netflix",1,1,1,0,0
"Sydney Wunsch","M",23,"Hulu",0,1,1,1,0
"Maurice Welch","M",24,"Prime Video",0,0,1,0,0
"Moises Keebler","M",25,"Hulu",1,1,1,0,0
"Sharri Beahan","F",20,"Netflix",1,1,0,0,0
"Tennille Abshire","F",28,"Hulu",1,1,0,1,0
"Gabriel Camarillo","M",20,"Netflix",1,1,0,0,0
"Rolf Larkin","M",24,"Prime Video",1,0,0,0,0
"Gerardo Stroman","M",28,"Netflix",0,1,0,1,0
"Luvenia Welch","F",29,"Netflix",0,1,0,0,0
"Cristopher Ankunding","M",25,"Prime Video",1,1,0,1,0
"Osvaldo Heidenreich","M",22,"Netflix",0,0,1,1,0
"Dann VonRueden","F",25,"Prime Video",1,1,1,1,0
"Sheldon Raynor","M",23,"Hulu",1,1,0,0,0
"Donny Conn","M",20,"HBO Max",1,1,0,1,0
"Noah Parker","M",22,"Otro",1,1,0,0,0
"Adam Larson","M",22,"Netflix",1,1,0,0,0
"Carey Ankunding","M",31,"Netflix",1,1,0,1,0
"Emile Sawayn","M",28,"Netflix",0,0,0,0,1
"Martín Alcala","M",20,"Hulu",0,1,0,1,0
"Marquis Herman","M",20,"Netflix",0,0,1,1,0
"Robby Medhurst","M",20,"Hulu",1,1,1,1,0
"Jolynn Murray","F",24,"Hulu",0,1,0,0,0
"Gemma Mueller","F",27,"Netflix",1,1,1,0,0
