"name","gender","age","plataform","action","comedy","horror","drama","other"
"Janella White","F",23,"Hulu",1,1,0,1,0
"Burt Nitzsche","M",20,"Hulu",0,1,0,0,0
"Kenna Tillman","F",25,"Netflix",0,1,1,1,0
"Katrina Rosenbaum","F",25,"Netflix",1,1,0,0,0
"Shon O'Reilly","M",24,"Hulu",1,0,0,0,0
"Ronnie Heaney","M",24,"Netflix",0,0,1,0,0
"Carie Schamberger","F",22,"Netflix",1,1,1,1,0
"Norine Jerde","F",22,"Netflix",1,1,1,0,0
"Eugenia Bechtelar","F",20,"Netflix",1,1,1,1,0
"Renaldo Nitzsche","M",20,"Otro",0,1,0,0,0
"Isidro Sawayn","M",23,"Hulu",1,0,0,1,0
"Talisha Heller","F",28,"Netflix",0,1,1,1,0
"Jenette Harber","F",29,"Hulu",0,1,1,0,0
"Clint Torphy","M",20,"Hulu",1,0,0,0,0
"Vicenta Rippin","F",25,"HBO Max",1,1,0,0,0
"Heath Turner","M",22,"Netflix",0,1,0,1,0
"Augustus Russel","M",27,"HBO Max",1,1,1,0,0
"Kelly Hudson","M",31,"Hulu",1,1,0,0,0
"Jeramy Larson","M",26,"Netflix",1,0,0,0,0
"Keith Ruecker","M",23,"Hulu",0,1,0,1,0
"Eric Price","M",29,"Netflix",0,1,0,0,0
"Jasper Jaskolski","M",20,"Netflix",0,0,0,0,1
"Darryl Volkman","M",26,"Netflix",1,1,0,0,0
"Stan Gulgowski","M",29,"Hulu",0,1,0,0,0
"Jerrod MacGyver","M",28,"Prime Video",1,1,1,0,0
"Marlon Hansen","M",20,"HBO Max",0,1,0,0,0
"Jadwiga Bins","F",27,"HBO Max",1,0,0,1,0
"Israel Ullrich","M",26,"Netflix",0,1,1,1,0
"Melodee Mante","F",31,"HBO Max",1,1,1,0,0
"Scot Rolfson","M",20,"Netflix",1,1,0,0,0
"Guillermo Salazar","M",20,"HBO Max",0,1,0,0,0
"Zofia Lubowitz","F",29,"Hulu",1,1,1,0,0
"Numbers Koepp","M",26,"Netflix",1,0,0,1,0
"Claudio Turcotte","M",23,"Otro",0,1,0,1,0
"Charlena Tillman","F",26,"Hulu",1,1,0,1,0
"Claudio Haro","M",30,"Netflix",1,1,0,1,0
"Hai Cummerata","M",25,"HBO Max",1,0,1,0,0
"Gavin Abshire","M",26,"Netflix",1,1,0,1,0
"Lamont O'Connell","M",26,"HBO Max",1,1,0,0,0
"Ellis Goyette","F",29,"Netflix",0,1,0,1,0
"Antone Bartoletti","M",34,"Netflix",1,1,0,1,0
"Arleen Torp","F",25,"Netflix",1,1,0,1,0
"Viki Hirthe","F",30,"Netflix",1,1,0,0,0
"Jermaine Runolfsson","M",24,"Netflix",0,1,0,0,0
"José Luis","M",30,"Netflix",1,1,1,1,0
"Clyde Mohr","M",22,"HBO Max",1,1,0,0,0
"Bobby Considine","M",20,"HBO Max",1,0,1,1,0
"Russell Schmidt","M",28,"Hulu",0,1,0,1,0
"Basil Gaylord","M",24,"Hulu",0,0,0,0,1
"Roman Little","M",22,"Netflix",0,1,1,0,0
"Grant Kovacek","M",25,"Otro",1,0,1,1,0
"Angel Klocko","M",26,"Hulu",1,0,1,1,0
"Garth Hahn","M",28,"Netflix",1,1,1,0,0
"Benito Lozada","M",21,"Netflix",1,0,1,0,0
"Roma Rosenbaum","F",23,"HBO Max",1,1,1,0,0
"Yolanda Mena","F",30,"Hulu",1,1,0,1,0
"Clarence Ebert","M",24,"Netflix",1,1,0,0,0
"Lee Bernier","M",24,"Prime Video",1,1,0,1,0
"Eric Miller","M",30,"Netflix",0,1,0,0,0
"Herb Halvorson","M",25,"Hulu",1,0,1,1,0
"Felipe Montañez","M",20,"Netflix",1,1,1,0,0
"Curtis Abernathy","M",24,"Netflix",0,1,1,0,0
"Lucius Swaniawski","M",32,"Netflix",1,0,0,0,0
"Gustavo Renner","M",25,"Otro",0,0,0,1,0
"Luigi Towne","M",25,"Netflix",1,0,1,1,0
"Ingeborg Rau","F",26,"Prime Video",1,0,1,0,0
"Cary Hills","M",23,"Prime Video",0,0,0,0,1
"Pa Hoeger","F",20,"Prime Video",1,1,0,1,0
"Henry Vandervort","M",25,"Prime Video",1,0,0,0,0
"Paris Schaden","M",20,"Netflix",1,1,0,0,0
"Carroll Lemke","M",25,"Netflix",1,1,0,1,0
"Raymon Labadie","M",23,"HBO Max",0,1,0,0,0
"Cordell Hackett","M",20,"HBO Max",1,1,0,0,0
"Maria Hyatt","M",29,"Hulu",0,1,0,0,0
"Eula Weissnat","F",30,"Netflix",1,0,0,1,0
"Antone Hartmann","M",30,"Netflix",1,0,0,0,0
"Errol Keebler","M",26,"Otro",1,1,0,0,0
"Waldo Bradtke","M",22,"HBO Max",1,1,1,1,0
"Gayle Ondricka","M",26,"Prime Video",1,0,1,0,0
"Jorge Luis","M",20,"Netflix",0,1,0,1,0
"Larissa Schinner","F",28,"Netflix",1,1,0,1,0
"Humberto Conroy","M",28,"Prime Video",0,0,0,0,1
"Ivory Friesen","M",27,"Prime Video",0,0,1,0,0
"Filiberto Haley","M",25,"HBO Max",1,1,0,0,0
"Herbert Dickens","M",24,"Netflix",0,1,1,1,0
"Benton Hammes","M",20,"Netflix",0,0,0,0,1
"Digna Grant","F",23,"Netflix",1,1,0,1,0
"Lon McKenzie","M",33,"HBO Max",1,1,1,0,0
"Nevada Welch","F",29,"Netflix",1,1,1,0,0
"Jasper Marks","M",21,"HBO Max",1,1,1,1,0
"Timoteo Armenta","M",28,"HBO Max",0,0,0,0,1
"Jodi Goldner","F",22,"Netflix",0,1,0,0,0
"Damion Heaney","M",20,"Netflix",1,1,0,0,0
"Darron Jacobi","M",25,"HBO Max",1,1,0,0,0
"Norbert Erdman","M",20,"Netflix",1,1,1,1,0
"Grady Tremblay","M",25,"HBO Max",1,1,0,0,0
"Terina Wyman","F",28,"HBO Max",0,1,1,1,0
"Chery Kohler","F",23,"Otro",0,1,1,0,0
"Felisa Torp","F",31,"HBO Max",1,0,0,0,0
"Tory Hermann","M",31,"HBO Max",1,1,0,1,0
"Myles Bogan","M",31,"Netflix",0,1,1,0,0
"Morris Reilly","M",20,"Netflix",1,0,0,1,0
"Scott Grady","M",22,"Hulu",1,1,0,1,0
"Horacio Arriaga","M",25,"Netflix",1,1,0,0,0
"Pamelia Bruen","F",22,"HBO Max",1,1,1,1,0
"Barney Raynor","M",31,"Netflix",1,1,0,0,0
"Patrick Willms","M",34,"Otro",1,1,0,0,0
"Marquis Wolff","M",28,"HBO Max",1,1,0,0,0
"Barton Mitchell","M",21,"Prime Video",1,1,0,0,0
"Dorian Mohr","M",27,"HBO Max",0,1,0,0,0
"Horace Hagenes","M",20,"Hulu",1,1,0,1,0
"Dana Carter","M",30,"HBO Max",0,1,0,0,0
"Dewayne Corkery","M",26,"Netflix",1,0,1,0,0
"Chae Moore","F",20,"Netflix",0,1,0,0,0
"Ryan Donnelly","M",27,"HBO Max",0,1,0,0,0
"Manuel Goyette","M",30,"HBO Max",0,1,0,1,0
"Jared Wilderman","M",27,"Netflix",1,1,1,0,0
"Harland Terry","M",20,"Netflix",1,0,0,0,0
"Devorah Bergstrom","F",27,"Netflix",1,0,0,0,0
"Queenie Heaney","F",29,"Netflix",1,0,0,1,0
"Ulysses Rau","M",29,"Prime Video",0,1,0,0,0
"Claretha Gulgowski","F",20,"Netflix",1,1,1,0,0
"Eugene Nienow","M",23,"Netflix",0,0,1,0,0
"Clifton Conn","M",30,"Hulu",0,1,0,0,0
"Guy Mann","M",27,"HBO Max",1,1,0,0,0
"Norman Rau","M",29,"HBO Max",1,1,1,0,0
"Deshawn Wintheiser","M",31,"HBO Max",0,1,0,1,0
"Major Greenfelder","M",29,"HBO Max",1,1,0,0,0
"Vito Wunsch","M",23,"Prime Video",0,0,0,1,0
"Miriam D'Amore","F",24,"HBO Max",0,1,1,0,0
"Wilson Ziemann","M",30,"Hulu",1,1,0,1,0
"Aleida Sawayn","F",22,"Hulu",1,0,0,0,0
"Dwight Howe","M",20,"HBO Max",1,0,0,1,0
"Wilbert Bernhard","M",25,"Hulu",1,1,0,0,0
"Chad Schmeler","M",27,"Hulu",1,1,1,0,0
"Cristobal Valverde","M",22,"Prime Video",1,1,1,1,0
"Pablo Davis","M",24,"HBO Max",1,0,1,0,0
"Julio McKenzie","F",23,"HBO Max",1,1,0,1,0
"Stanley Volkman","M",23,"HBO Max",1,1,0,1,0
"Demetrius Schmeler","M",28,"Netflix",1,1,1,0,0
"Freddy Kerluke","M",22,"Prime Video",1,1,0,1,0
"Mark Thompson","M",20,"Netflix",1,1,0,0,0
"Tommye Witting","F",25,"Netflix",0,1,1,0,0
"Guadalupe Heredia","F",29,"Prime Video",0,1,1,0,0
"Miguel Villaseñor","M",33,"Prime Video",0,1,0,0,0
"Nick Dickinson","M",20,"HBO Max",1,1,1,0,0
"Leonarda Bosco","F",25,"HBO Max",0,1,0,0,0
"Kurtis Cummerata","M",29,"Hulu",0,1,0,0,0
"Ellie Schowalter","F",29,"Prime Video",1,1,1,1,0
"Roy Beatty","M",26,"HBO Max",1,1,1,0,0
"Illa Reilly","F",20,"Netflix",0,0,0,0,1
"Marvin Schimmel","M",27,"HBO Max",1,0,0,0,0
"Bryce Fritsch","M",20,"Netflix",1,1,1,0,0
"Chester Conn","M",30,"HBO Max",0,1,1,0,0
"Emelina MacGyver","F",29,"HBO Max",0,1,0,0,0
"Demarcus Fritsch","M",24,"Prime Video",1,1,0,0,0
"Forest Howell","M",33,"Netflix",1,0,1,0,0
"Saran Romaguera","F",35,"Netflix",0,1,0,0,0
"Nicolas Wolf","M",20,"HBO Max",0,1,0,0,0
"Eduardo Batz","M",20,"Hulu",0,1,0,1,0
"Gaylord Dooley","M",26,"Netflix",1,1,0,0,0
"Ermelinda Windler","F",33,"HBO Max",0,0,1,1,0
"Wesley Cole","M",20,"HBO Max",1,0,0,0,0
"Grover Anderson","M",28,"HBO Max",1,0,0,0,0
"Shalonda Wilderman","F",22,"Otro",1,1,0,1,0
"Myrtle Miller","F",20,"Netflix",0,0,1,0,0
"Madalyn Weissnat","F",24,"HBO Max",1,1,0,0,0
"Ethan Gislason","M",21,"Hulu",0,1,0,0,0
"Jonathan Boyle","M",21,"Netflix",1,1,0,1,0
"Deon Fritsch","M",30,"HBO Max",1,1,0,0,0
"Florentino Konopelski","M",26,"Netflix",1,1,1,0,0
"Mirian Zboncak","F",20,"Prime Video",0,0,0,1,0
"Efrain Wilkinson","M",27,"Hulu",1,0,1,0,0
"Marline Will","F",26,"Prime Video",1,1,0,0,0
"Alfredo Auer","M",27,"Hulu",0,1,1,1,0
"Hai Nikolaus","M",27,"Netflix",1,1,0,0,0
"Jeffery Schulist","M",25,"Hulu",1,1,0,1,0
"Dorcas Hahn","F",32,"Hulu",0,1,0,0,0
"Coleman Robel","M",25,"Prime Video",1,1,1,0,0
"Errol Koelpin","M",20,"HBO Max",1,1,1,0,0
"Stuart O'Connell","M",23,"Hulu",0,1,1,1,0
"Mohamed Gleichner","M",32,"Netflix",1,1,0,1,0
"Horacio Velasco","M",32,"HBO Max",0,1,1,1,0
"Franklyn Howe","M",25,"HBO Max",0,1,0,0,0
"Elouise Moen","F",26,"HBO Max",1,1,0,1,0
"Calvin Parker","M",20,"Prime Video",1,1,0,0,0
"Willie Medhurst","M",20,"Hulu",1,1,1,0,0
"Ivory Nader","M",20,"Hulu",1,1,0,1,0
"Walker Heathcote","M",24,"HBO Max",1,1,1,1,0
"Deshawn Wintheiser","M",23,"HBO Max",1,1,0,1,0
"Karrie Beer","F",23,"Netflix",1,1,1,0,0
"Chance Daugherty","M",29,"HBO Max",0,1,1,1,0
"Zulma Rau","F",24,"Otro",1,0,0,1,0
"Buford Schaden","M",33,"Hulu",1,1,0,1,0
"Levi Botsford","M",20,"Netflix",1,1,1,0,0
"Chance Shields","M",20,"Hulu",1,1,1,1,0
"Deidre Metz","F",30,"Netflix",1,0,1,0,0
"Lamar Schaden","M",20,"Netflix",1,1,1,0,0
"Alexis Raynor","M",30,"Netflix",1,1,0,0,0
"Hai Tremblay","M",25,"Prime Video",1,1,1,1,0
"Lynwood Lueilwitz","M",22,"HBO Max",1,0,0,1,0
"Camie Daniel","F",35,"Otro",0,1,1,0,0
"Aldo Fahey","M",23,"HBO Max",0,0,0,0,1
"Walton Stiedemann","M",26,"Netflix",0,0,1,1,0
"Bradly Hermiston","M",24,"Hulu",0,1,0,0,0
"Jeanne Emmerich","F",24,"HBO Max",1,1,0,0,0
"Palmer Sawayn","M",28,"Netflix",0,0,0,0,1
"Glen Heidenreich","M",23,"Hulu",1,1,1,1,0
"Deangelo Gorczany","M",20,"Otro",1,1,1,1,0
"María Solís","F",33,"HBO Max",1,1,0,0,0
"Perry Collins","M",30,"HBO Max",0,0,0,0,1
"Trey Metz","M",20,"Netflix",1,0,1,1,0
"Heriberto Kovacek","M",23,"HBO Max",1,1,1,1,0
"Alan Windler","M",23,"Netflix",1,1,1,1,0
"Ardath Nicolas","F",24,"Netflix",1,1,1,0,0
"Normand Leuschke","M",32,"HBO Max",1,1,1,0,0
"Enrique Renner","M",30,"Netflix",0,1,1,0,0
"Pok Champlin","F",20,"Netflix",1,1,0,1,0
"Luigi Hilll","M",31,"Netflix",1,1,0,1,0
"Lewis Waelchi","F",26,"HBO Max",1,1,1,0,0
"Jame Murray","F",31,"Hulu",1,1,0,1,0
"Ulrike Collins","F",22,"Hulu",0,0,1,0,0
"Laverne Auer","M",20,"HBO Max",1,1,1,0,0
"Vivan O'Kon","F",28,"Netflix",1,1,0,1,0
"Keneth Wiegand","M",24,"Hulu",1,1,1,0,0
"Magda Conn","F",25,"HBO Max",1,0,0,0,0
"Cedrick Macejkovic","M",28,"Netflix",0,0,0,0,1
"Emmanuel Ritchie","M",21,"HBO Max",1,1,0,0,0
"Gregory Reinger","M",23,"Hulu",0,1,0,0,0
"Lacy Olson","M",20,"Netflix",0,1,0,1,0
"Carlo Turcotte","M",20,"Hulu",1,1,0,1,0
"Carola Gaylord","F",27,"Netflix",0,0,0,0,1
"Moshe Zemlak","M",25,"Netflix",1,1,1,0,0
"Octavio Sauer","M",39,"HBO Max",1,1,0,0,0
"Erich Smitham","M",29,"Hulu",0,1,1,0,0
"Frank Runte","M",27,"Hulu",1,1,1,0,0
"Miguel Ángel","M",24,"Netflix",1,0,0,1,0
"Leonel Predovic","M",22,"Netflix",0,0,0,0,1
"Roxann Brakus","F",30,"Netflix",1,0,0,1,0
"Alden Watsica","M",29,"Netflix",1,1,0,0,0
"Israel Cruickshank","M",20,"Otro",1,0,0,0,0
"Von Lang","M",25,"Hulu",1,1,0,0,0
"Salvador Reichel","M",22,"Hulu",0,1,1,0,0
"Val Morar","F",21,"HBO Max",0,1,1,1,0
"Zandra Abernathy","F",30,"HBO Max",1,1,1,1,0
"Víctor Casas","M",24,"HBO Max",0,1,0,0,0
"Arianne Toy","F",24,"Hulu",1,1,1,1,0
"Heriberto Weimann","M",27,"Otro",1,1,1,1,0
"Doyle Erdman","M",30,"Prime Video",1,1,1,0,0
"Kayla Hodkiewicz","F",31,"Netflix",0,1,0,1,0
"Doug Braun","M",29,"Hulu",1,1,0,0,0
"Daron Balistreri","M",34,"Prime Video",1,1,0,0,0
"Calista Nader","F",31,"Netflix",0,1,1,0,0
"César Rosario","M",20,"Prime Video",1,1,1,1,0
"Shanice Ledner","F",21,"Netflix",1,1,0,1,0
"Alexandra Beer","F",26,"Netflix",1,0,0,0,0
"Lynne Fadel","F",22,"HBO Max",1,1,1,1,0
"Lucius Murazik","M",26,"Netflix",0,1,0,0,0
"Rhett Lemke","M",25,"Hulu",1,1,0,0,0
"Keitha Bergnaum","F",27,"Otro",0,0,1,0,0
"Romeo Padberg","M",25,"Hulu",1,1,0,0,0
"Connie Greenfelder","M",20,"HBO Max",1,0,0,0,0
"Son Hermiston","M",28,"Netflix",1,1,0,1,0
"Nicholas Hilpert","M",25,"Netflix",1,1,0,0,0
"Lonnie Sawayn","M",31,"Netflix",1,1,1,0,0
"Young Terry","M",23,"Netflix",1,1,0,1,0
"Cory Hagenes","M",20,"Hulu",1,1,0,1,0
"Clifford Robel","M",27,"HBO Max",1,0,1,0,0
"Chet Dach","M",24,"HBO Max",0,1,0,0,0
"Florentino Blick","M",20,"Netflix",1,1,1,1,0
"Rufus Weber","M",32,"Netflix",1,1,1,0,0
"Ben Cremin","M",28,"Netflix",0,0,1,1,0
"Ashleigh Bogisich","F",23,"Otro",0,1,0,0,0
"Donya Kuhic","F",24,"HBO Max",0,0,0,1,0
"Hosea Stiedemann","M",21,"HBO Max",0,1,0,0,0
"Andrew Pollich","M",22,"HBO Max",0,0,0,0,1
"Garry Nicolas","M",28,"Netflix",1,1,1,0,0
"Nikita Legros","F",29,"Prime Video",1,1,0,0,0
"Ossie Jones","F",28,"Netflix",1,0,1,1,0
"Deandre Buckridge","M",21,"Netflix",1,1,0,1,0
"Jacqui Koelpin","F",28,"Netflix",1,0,0,0,0
"Stanford Thiel","M",25,"Otro",1,1,1,0,0
"Shalonda Towne","F",33,"Netflix",1,1,0,0,0
"Clifton Eichmann","M",21,"HBO Max",1,1,1,0,0
"Dick Beatty","M",20,"Hulu",1,1,0,0,0
"Reina Herzog","F",31,"Netflix",1,1,1,0,0
"José Luis","M",20,"Hulu",1,1,1,0,0
"Aron Mayert","M",27,"Netflix",1,1,0,0,0
"Harris Wehner","M",28,"Otro",0,1,1,0,0
"Keenan Yundt","M",34,"HBO Max",1,0,0,1,0
"Ezekiel Corwin","M",27,"Netflix",1,1,1,0,0
"Jeffie Windler","F",24,"Netflix",1,1,0,1,0
"Merilyn Keeling","F",31,"Hulu",1,1,0,1,0
"Rich Ziemann","M",24,"Otro",1,1,0,1,0
"Rochelle Mayert","F",25,"HBO Max",1,1,1,0,0
"Boyd Crona","M",31,"HBO Max",1,0,0,1,0
"Mary Daniel","M",21,"HBO Max",1,1,0,0,0
"Man Fritsch","F",21,"Otro",1,1,0,0,0
"Austin Feest","M",26,"Otro",1,0,0,1,0
"Gaston Jast","M",21,"HBO Max",0,1,1,1,0
"Fausto Murray","M",20,"Netflix",0,1,0,0,0
"Shizuko Abbott","F",26,"HBO Max",1,1,1,0,0
"Filiberto Wilderman","M",40,"Netflix",0,1,0,1,0
"Bruno Auer","M",27,"Netflix",1,1,1,0,0
"Towanda Hilll","F",23,"Netflix",1,1,1,1,0
"Andreas Johns","M",29,"Netflix",1,1,0,0,0
"Argentina Parker","F",27,"Netflix",1,1,0,1,0
"Alec Ferry","M",26,"HBO Max",1,1,1,0,0
"Scot Daugherty","M",29,"Netflix",0,1,0,0,0
"Lacy Kling","M",25,"Netflix",1,1,0,1,0
"Claribel Littel","F",24,"Netflix",0,1,0,0,0
"Darnell Kuhn","M",34,"HBO Max",1,1,1,1,0
"Tanner Rosenbaum","M",28,"HBO Max",0,1,0,0,0
"Joesph Hansen","M",29,"Netflix",1,1,1,0,0
"Jerrell Hermann","M",24,"Hulu",1,1,1,0,0
"José María","M",25,"Hulu",0,0,0,0,1
"Obdulia Parisian","F",23,"Netflix",1,0,0,0,0
"Gaylord Treutel","M",20,"HBO Max",0,0,1,1,0
"Shalon VonRueden","F",24,"HBO Max",0,1,1,0,0
"Siu Bogan","F",23,"Netflix",1,1,0,0,0
"Tonda Corwin","F",30,"Netflix",1,1,0,0,0
"Erwin Ondricka","M",25,"HBO Max",1,1,0,0,0
"Casey Hahn","M",25,"Netflix",0,1,1,0,0
"Rickey Collier","M",25,"Netflix",1,0,1,0,0
"Anastacia Jacobson","F",29,"Netflix",0,0,1,0,0
"Candra Olson","F",33,"Hulu",1,1,1,0,0
"Fabian Gerlach","M",29,"HBO Max",1,1,0,1,0
"August Wunsch","M",20,"Netflix",1,1,0,0,0
"Dagny Mueller","F",29,"Hulu",1,1,1,0,0
"Omar Predovic","M",24,"Prime Video",1,1,1,1,0
"Myles Huels","M",29,"Netflix",1,0,1,1,0
"Son Osinski","M",26,"HBO Max",1,1,1,0,0
"Edward Langosh","M",22,"HBO Max",0,1,1,1,0
"Margaret Aufderhar","F",27,"Netflix",0,1,0,1,0
