"name","gender","age","plataform","action","comedy","horror","drama","other"
"Marty D'Amore","M",35,"Netflix",0,0,0,0,1
"Isaiah Beer","M",31,"Netflix",1,1,1,1,0
"Nerissa Sawayn","F",28,"Prime Video",1,1,1,0,0
"Eduardo Rogahn","M",29,"Netflix",1,1,0,0,0
"Julian Kuhlman","F",28,"Otro",0,1,1,0,0
"Nelle Hayes","F",21,"HBO Max",0,1,0,0,0
"Donovan Moore","M",30,"HBO Max",1,1,1,0,0
"Tyler Kulas","M",24,"Netflix",1,0,0,0,0
"Kelley Gorczany","M",30,"Netflix",0,1,0,1,0
"Malka Treutel","F",23,"Netflix",0,1,0,0,0
"Harris Pfeffer","M",29,"Netflix",1,0,1,0,0
"Dong Zemlak","M",32,"Netflix",0,1,0,0,0
"Daniell Leuschke","F",20,"Netflix",1,1,1,0,0
"Leopoldo Gerlach","M",20,"Netflix",0,1,1,0,0
"Taylor Lemke","M",20,"Hulu",1,1,0,1,0
"Esteban Towne","M",20,"Netflix",0,1,1,0,0
"Corey Bahringer","M",28,"Netflix",1,0,1,0,0
"Lilliam Johns","F",24,"Netflix",1,1,0,0,0
"Odell Hyatt","M",28,"Netflix",1,1,0,0,0
"Delma Connelly","F",31,"Netflix",1,1,1,0,0
"Huey Nitzsche","M",29,"Netflix",0,1,0,0,0
"Deon Dare","M",24,"Netflix",0,0,0,1,0
"Toney Turcotte","M",20,"Prime Video",0,1,0,0,0
"Freddy Baumbach","M",33,"HBO Max",0,1,0,0,0
"Ken Powlowski","M",20,"Netflix",1,1,1,1,0
"Faustina Gleichner","F",25,"Netflix",1,1,0,1,0
"Aron Hansen","M",26,"Hulu",1,0,0,1,0
"Jeanelle Jast","F",28,"Hulu",1,1,1,1,0
"Korey Donnelly","M",32,"Netflix",0,1,0,1,0
"Ashlyn Jaskolski","F",28,"Netflix",1,1,0,0,0
"Gerardo Gleichner","M",25,"Otro",0,0,1,0,0
"Kendrick Olson","M",29,"HBO Max",0,0,1,0,0
"Tracy Zulauf","M",32,"Hulu",1,1,1,1,0
"Lisbeth Mayer","F",22,"HBO Max",1,1,1,1,0
"Morgan Ritchie","M",28,"HBO Max",1,0,0,0,0
"Ahmed Mraz","M",31,"Netflix",1,1,1,0,0
"Damaris Stokes","F",32,"Prime Video",1,1,1,1,0
"Bennett Kihn","M",25,"Netflix",0,1,1,0,0
"Harrison Koelpin","M",26,"HBO Max",0,0,1,0,0
"Gary Kiehn","M",20,"Hulu",1,1,0,0,0
"Jack Ernser","M",20,"Netflix",1,1,1,0,0
"Gregg Jacobson","M",34,"HBO Max",1,0,1,0,0
"Hosea Dietrich","M",36,"Hulu",1,1,1,0,0
"Rolland Blanda","M",24,"Otro",1,0,1,0,0
"Tracey Breitenberg","M",23,"Otro",1,0,0,0,0
"Samuel Koelpin","M",22,"HBO Max",1,1,0,0,0
"Rusty Botsford","M",20,"Hulu",1,1,0,1,0
"Hsiu McKenzie","F",28,"Hulu",1,0,0,0,0
"Ria Ryan","F",24,"Netflix",1,0,1,0,0
"Henrietta Price","F",20,"HBO Max",1,1,0,0,0
"Micaela Estrada","F",21,"Netflix",1,1,1,1,0
"Gabriel Daugherty","M",23,"HBO Max",1,1,1,0,0
"Jeanett Paucek","F",20,"HBO Max",1,1,1,0,0
"Nickolas Halvorson","M",20,"Netflix",1,1,1,0,0
"Earle Daugherty","M",32,"HBO Max",1,1,1,0,0
"Isiah Zboncak","M",31,"Otro",0,1,0,0,0
"Stanford Conn","M",25,"Netflix",1,0,0,0,0
"Phillip Mann","M",20,"Netflix",0,1,1,0,0
"Fletcher Okuneva","M",23,"Hulu",0,1,0,1,0
"Gaynelle Schaden","F",26,"Netflix",0,1,0,0,0
"Camelia Franecki","F",20,"Netflix",1,0,1,0,0
"Toby Watsica","M",20,"Netflix",0,1,1,0,0
"Hiedi Hammes","F",20,"Netflix",1,0,0,0,0
"Damian Denesik","M",21,"Hulu",1,1,0,0,0
"Dorian Christiansen","M",25,"Netflix",0,1,1,1,0
"Carol Kris","M",25,"HBO Max",1,1,1,1,0
"Kieth Fadel","M",22,"HBO Max",1,0,0,0,0
"Roscoe Hessel","M",20,"HBO Max",1,1,0,1,0
"Maximo Hills","M",23,"Netflix",1,1,1,0,0
"Beula Schmidt","F",24,"Netflix",0,1,0,1,0
"Gracia Legros","F",26,"Hulu",0,1,1,1,0
"Latoyia Okuneva","F",31,"Netflix",0,0,1,0,0
"Damion Weimann","M",21,"Netflix",1,1,1,1,0
"Porfirio Rowe","M",24,"HBO Max",1,1,1,0,0
"Hernán Paz","M",30,"Netflix",0,1,1,0,0
"Jan Muller","M",24,"HBO Max",1,0,0,1,0
"Berry Jaskolski","F",28,"HBO Max",1,1,0,1,0
"Shon Jakubowski","M",20,"Netflix",1,0,1,0,0
"Lawerence Witting","M",27,"Prime Video",0,1,0,0,0
"Roger Lowe","M",26,"Netflix",1,1,1,1,0
"Victoria Ramos","F",27,"Netflix",1,1,1,0,0
"Lauren Kris","M",21,"Netflix",1,1,1,0,0
"Lincoln Welch","M",20,"Hulu",0,1,0,0,0
"Waldo Corkery","M",28,"Otro",1,0,1,1,0
"Bethann Herzog","F",27,"Netflix",1,1,0,0,0
"Shante Brekke","F",24,"Hulu",1,0,1,1,0
"Doug Hagenes","M",20,"Netflix",1,1,1,0,0
"Elroy Sauer","M",23,"Netflix",1,1,0,0,0
"Dannie Kohler","M",30,"Otro",0,1,1,0,0
"Emory Mante","M",20,"Netflix",0,1,0,0,0
"Tyler Ondricka","M",22,"Netflix",1,1,0,0,0
"Elisabeth Jacobson","F",27,"Netflix",0,1,1,1,0
"Bertram Tremblay","M",31,"HBO Max",1,0,1,1,0
"Leland Bogan","M",20,"HBO Max",1,1,1,0,0
"Letitia Stoltenberg","F",25,"Netflix",0,1,0,0,0
"Silvia Muñoz","F",22,"Hulu",1,1,0,0,0
"Arturo Jacobs","M",28,"Prime Video",1,1,1,0,0
"Everette Hirthe","M",20,"Otro",1,1,1,0,0
"Scot Bechtelar","M",27,"Netflix",0,1,1,1,0
"Benito Hernández","M",33,"Netflix",0,0,0,1,0
"Pat Schoen","M",23,"Otro",1,1,1,0,0
"Kamala Olson","F",26,"Prime Video",0,1,1,1,0
"Cedrick Dickens","M",27,"Netflix",1,1,0,1,0
"Earl O'Conner","M",20,"HBO Max",1,0,1,1,0
"Daniel O'Keefe","M",31,"Netflix",0,1,0,1,0
"Carli Swift","F",25,"Hulu",0,1,0,1,0
"Joshua Lakin","M",20,"HBO Max",1,1,0,0,0
"Cristobal Zambrano","M",28,"Netflix",1,1,1,0,0
"Porter Wisoky","M",29,"Hulu",0,0,1,1,0
"Dwain Hamill","M",25,"Netflix",1,0,0,1,0
"Ezequiel Renner","M",28,"Hulu",1,0,0,0,0
"Patrick Mayert","F",20,"Netflix",0,1,1,1,0
"Alfredo Quiñones","M",26,"Hulu",0,1,1,0,0
"Arnulfo Marks","M",28,"Netflix",0,1,0,0,0
"Shantell Douglas","F",29,"Netflix",0,1,1,0,0
"Anderson Romaguera","M",20,"Netflix",1,1,0,1,0
"Gaston Streich","M",29,"HBO Max",0,1,0,0,0
"Audria Hodkiewicz","F",27,"Hulu",0,1,0,1,0
"Otis Frami","M",21,"HBO Max",0,1,0,0,0
"Gilberto Price","M",21,"HBO Max",1,1,0,1,0
"Leeanna Bashirian","F",26,"Hulu",0,1,1,0,0
"Suzan Zemlak","F",20,"Netflix",0,1,1,0,0
"Gregg Kreiger","M",25,"HBO Max",1,1,1,0,0
"Lupe Gleichner","M",28,"HBO Max",0,1,1,0,0
"Jefferey Considine","M",20,"Prime Video",1,0,1,0,0
"Federico Ochoa","M",20,"Prime Video",1,1,1,0,0
"Gertude Macejkovic","F",24,"HBO Max",0,1,0,0,0
"Lavern Padberg","M",27,"Hulu",0,1,1,0,0
"Natividad Morar","F",21,"Hulu",1,1,1,1,0
"Alvera Beier","F",20,"HBO Max",1,1,0,1,0
"Chandra Kshlerin","F",20,"HBO Max",1,1,1,0,0
"Lala D'Amore","F",20,"HBO Max",1,0,1,0,0
"Mohamed Hills","M",20,"Netflix",1,1,0,0,0
"Michael Hammes","M",29,"Hulu",0,1,0,1,0
"Federico Cepeda","M",28,"Netflix",1,1,1,0,0
"Fabian Ebert","M",23,"Netflix",0,1,0,0,0
"Sammie Medhurst","M",22,"Hulu",1,1,0,0,0
"Marcelino Bruen","M",29,"Netflix",1,1,0,0,0
"Blair Sauer","F",20,"Hulu",1,0,1,1,0
"Jose Weber","M",23,"Netflix",1,1,1,0,0
"Errol Block","M",28,"Netflix",0,1,0,0,0
"Lashanda Dietrich","F",27,"HBO Max",1,1,0,1,0
"Miguel Ángel","M",29,"HBO Max",0,1,0,0,0
"Ariel Emard","M",29,"Hulu",1,1,1,1,0
"Selene O'Hara","F",24,"Prime Video",1,0,1,0,0
"Gayle Gaylord","M",24,"Hulu",1,0,0,1,0
"Freeman Ruecker","M",30,"HBO Max",1,1,0,1,0
"Irvin Cartwright","M",34,"Netflix",1,1,0,0,0
"Jarrett Rippin","M",28,"Netflix",1,1,1,0,0
"Zack Cole","M",20,"Netflix",1,1,0,1,0
"Daphne Ritchie","F",29,"Netflix",0,1,0,0,0
"Kandy Wintheiser","F",22,"HBO Max",0,0,0,1,0
"Kathey Lind","F",28,"Prime Video",0,1,1,1,0
"Odell Pfannerstill","M",20,"HBO Max",0,1,1,0,0
"Octavia Morissette","F",20,"Netflix",1,1,0,0,0
"Lucy Stoltenberg","F",20,"Otro",1,1,0,1,0
"Gene Towne","M",26,"Netflix",1,1,0,0,0
"Jasper Streich","M",29,"HBO Max",1,0,0,0,0
"Luis Miguel","M",27,"HBO Max",0,0,1,0,0
"Wayne Casper","M",28,"HBO Max",1,1,1,1,0
"Cinthia Denesik","F",35,"Netflix",1,0,0,0,0
"Kelvin Christiansen","M",21,"Netflix",1,1,0,0,0
"Cassidy Kutch","F",27,"HBO Max",0,1,1,0,0
"Boyd Corkery","M",24,"Netflix",0,1,0,1,0
"Alphonse Skiles","M",27,"Netflix",1,1,0,0,0
"Emmanuel Gaylord","M",30,"Otro",1,0,1,0,0
"Antonio Pantoja","M",29,"HBO Max",0,1,0,0,0
"Carlos Alonso","M",24,"Hulu",1,1,0,0,0
"Gerald Reichert","M",26,"Otro",1,1,1,1,0
"Ron Hagenes","M",24,"Otro",1,0,0,0,0
"Michale Goldner","M",36,"Hulu",1,1,1,0,0
"Orlando Hyatt","M",29,"HBO Max",0,1,0,1,0
"Chia Hudson","F",20,"Prime Video",1,1,1,0,0
"Chong Medhurst","M",24,"Netflix",1,1,0,0,0
"Alfred Nienow","M",29,"Netflix",1,0,0,0,0
"Russell Bernier","M",23,"Netflix",1,0,1,1,0
"Chuck Mante","M",33,"Hulu",1,1,0,0,0
"Luther Hintz","M",23,"Netflix",1,0,1,1,0
"Leandro Bogisich","M",28,"Hulu",1,1,1,1,0
"Horacio Cruickshank","M",26,"Hulu",1,1,0,1,0
"Stuart Goyette","M",22,"Prime Video",0,0,0,0,1
"Martin Durgan","M",20,"Prime Video",1,1,0,0,0
"Billy Renner","M",30,"Netflix",0,1,1,0,0
"Terrence Ullrich","M",30,"HBO Max",0,1,1,0,0
"Loren Fay","M",20,"HBO Max",1,1,0,0,0
"Armando Sepúlveda","M",20,"Netflix",0,1,0,0,0
"Ozzie Harris","M",35,"HBO Max",1,1,0,0,0
"Edmond Hayes","M",27,"Netflix",0,1,1,0,0
"Claudio Cruickshank","M",20,"Hulu",1,1,0,1,0
"Duane Frami","M",26,"Netflix",1,0,1,0,0
"Hermina Tromp","F",29,"HBO Max",1,1,1,0,0
"Lamont Senger","M",20,"Hulu",0,1,1,0,0
"Shane Friesen","M",29,"Prime Video",1,1,0,0,0
"Theron Orn","M",33,"HBO Max",1,1,1,0,0
"Daniela Estévez","F",20,"Netflix",0,1,0,0,0
"Lionel Larkin","M",30,"HBO Max",0,1,1,1,0
"Jacquetta Morissette","F",29,"Otro",1,0,0,0,0
"Adell Armstrong","F",32,"Prime Video",1,1,0,0,0
"Francesco Homenick","M",25,"Netflix",1,1,1,1,0
"Xavier Larkin","M",24,"HBO Max",1,1,0,1,0
"Lionel Berge","M",34,"Prime Video",0,1,1,0,0
"Dusti Hintz","F",26,"Prime Video",0,1,0,1,0
"Miguel Cabrera","M",29,"HBO Max",1,1,1,0,0
"Lucien Treutel","M",27,"Hulu",1,1,1,1,0
"Shad Hand","M",29,"Netflix",1,1,0,0,0
"Janean Hintz","F",26,"HBO Max",1,1,1,1,0
"Rodney O'Keefe","M",24,"Netflix",1,1,1,0,0
"Santiago Reyes","M",20,"Netflix",1,1,0,1,0
"Anisha Hoppe","F",21,"Prime Video",1,0,0,0,0
"Jan Walsh","M",20,"Hulu",0,1,1,1,0
"Craig Witting","M",29,"HBO Max",1,1,0,0,0
"Oliver Heaney","M",25,"HBO Max",1,1,0,0,0
"Randy Ferry","M",21,"Netflix",1,0,1,0,0
"Hugo Pagac","M",24,"Netflix",0,1,0,0,0
"Beatrice DuBuque","F",31,"Prime Video",1,1,1,0,0
"Rodney Hagenes","M",27,"Netflix",0,1,1,0,0
"Maryjo Purdy","F",23,"Prime Video",0,0,1,0,0
"Mui Friesen","F",23,"HBO Max",0,1,0,0,0
"Agripina King","F",30,"Netflix",1,0,0,1,0
"Antony Hartmann","M",30,"Netflix",0,1,0,1,0
"Erick Windler","M",30,"HBO Max",1,1,1,0,0
"Wilford Pagac","M",20,"Hulu",1,1,0,0,0
"Craig Jacobi","M",23,"HBO Max",0,1,0,0,0
"Kiera Zulauf","F",25,"Netflix",0,1,0,1,0
"Lino Koelpin","M",24,"HBO Max",1,1,0,0,0
"Jaime West","M",35,"HBO Max",0,1,0,0,0
"Helen Beer","F",30,"Netflix",1,1,0,1,0
"Gil Bergstrom","M",20,"Hulu",1,0,0,0,0
"Ward Armstrong","M",24,"Otro",1,1,0,1,0
"Joey DuBuque","M",27,"Netflix",1,0,0,0,0
"Bennett Bauch","M",22,"Netflix",1,1,0,0,0
"Garret Murray","M",33,"Netflix",1,1,1,1,0
"Ernie Schowalter","M",27,"Hulu",1,1,1,1,0
"Margie Jacobi","F",26,"Prime Video",1,1,0,0,0
"Andrés Romero","M",26,"HBO Max",1,0,0,1,0
"Booker Stehr","M",38,"Netflix",0,1,1,0,0
"Moses Parisian","M",33,"Netflix",1,1,0,1,0
"Shawna Kohler","F",27,"Prime Video",1,1,0,1,0
"Filiberto Zemlak","M",28,"Hulu",1,1,1,0,0
"Ollie Ortiz","M",27,"Hulu",1,1,1,0,0
"Virginia Marín","F",28,"Netflix",1,1,0,0,0
"Danyelle Wilkinson","F",31,"Hulu",1,1,0,0,0
"Princess Lubowitz","F",20,"Hulu",1,1,0,0,0
"Trent Cummings","M",20,"Hulu",0,1,1,1,0
"Douglass Mann","M",24,"HBO Max",1,1,0,0,0
"Wanetta Stehr","F",27,"HBO Max",0,1,0,0,0
"Randell Runolfsson","M",21,"Netflix",0,1,0,0,0
"Addie Koch","F",26,"Netflix",1,1,0,1,0
"Ian Jacobs","M",24,"Prime Video",1,1,0,0,0
"Dong Boehm","M",25,"Otro",0,0,0,0,1
"Denver Reinger","M",33,"HBO Max",1,0,1,0,0
"Wallace Durgan","M",20,"Hulu",0,1,0,1,0
"Julio Kautzer","M",22,"Otro",1,1,0,0,0
"Harlan Bartell","M",30,"HBO Max",1,1,0,1,0
"Clemente Cardenas","M",25,"HBO Max",1,1,1,0,0
"Ray Gleichner","M",24,"Hulu",1,0,1,0,0
"Nick Bogisich","M",26,"HBO Max",0,1,0,0,0
"Fatimah Pouros","F",31,"Prime Video",0,1,0,0,0
"Denis Harris","M",24,"Hulu",0,0,1,0,0
"Coleman Huel","M",28,"Hulu",1,1,1,0,0
"Maida Dibbert","F",22,"Hulu",0,0,1,1,0
"Linwood Kunze","M",31,"Netflix",0,0,0,1,0
"Percy Zieme","M",20,"Netflix",1,1,1,0,0
"Earl Dicki","M",20,"Netflix",1,1,1,0,0
"Morgan Parker","M",35,"Hulu",1,1,1,0,0
"Roderick Gottlieb","M",29,"Prime Video",0,1,1,0,0
"Issac Lakin","M",20,"Netflix",1,1,0,0,0
"Carrie Buckridge","F",20,"HBO Max",1,1,1,0,0
"Noe Batz","M",22,"HBO Max",1,1,0,0,0
"Devorah Hettinger","F",23,"Hulu",1,0,0,0,0
"Gregory Marquardt","M",21,"HBO Max",1,1,0,0,0
"Isidro Zemlak","M",32,"Netflix",1,1,1,1,0
"Danille Tillman","F",35,"Hulu",1,1,0,0,0
"Fritz Renner","M",24,"HBO Max",1,1,0,0,0
"Bryant Wilderman","M",25,"Netflix",0,0,1,0,0
"Antonietta Gerhold","F",25,"Hulu",1,1,1,0,0
"Tana Bergstrom","F",20,"Hulu",1,1,0,0,0
"Federico Banda","M",35,"Prime Video",0,1,0,0,0
"Blanche Gaylord","F",32,"Netflix",0,0,0,0,1
"Burl Koch","M",20,"HBO Max",0,1,1,1,0
"Jimmie Spinka","F",21,"Netflix",1,1,1,0,0
"Cedrick Roob","M",28,"Netflix",0,1,0,1,0
"Carroll Lind","M",20,"Netflix",1,1,0,0,0
"German Hoeger","M",36,"Netflix",1,1,0,0,0
"Clint Langworth","M",25,"Netflix",1,1,1,0,0
"Otto Rempel","M",29,"HBO Max",1,1,0,0,0
"Asley Swaniawski","F",30,"Netflix",1,1,1,0,0
"Moises Cruickshank","M",24,"Hulu",0,1,1,0,0
"Norbert Corkery","M",25,"Netflix",1,1,1,1,0
"Augustus Hoppe","M",31,"HBO Max",1,0,1,0,0
"Domingo Ryan","M",26,"HBO Max",1,1,1,1,0
"Dorian Bins","M",30,"Hulu",1,1,1,1,0
"Jewel Little","M",27,"Hulu",1,1,0,0,0
"Arcelia Hackett","F",38,"Hulu",1,1,0,0,0
"Malcolm Goldner","M",26,"HBO Max",0,1,1,1,0
"Sallie Borer","F",31,"Hulu",1,1,0,0,0
"Suk Kihn","F",26,"HBO Max",1,0,1,0,0
"Lindsy Zboncak","F",24,"Netflix",0,1,1,1,0
"Carolina Hyatt","F",23,"Hulu",0,1,1,0,0
"Buffy Towne","F",22,"Prime Video",0,1,0,0,0
"Susanna Boehm","F",21,"Netflix",1,0,0,0,0
"Hobert Herzog","M",28,"Hulu",1,1,1,0,0
"Martin Satterfield","M",28,"HBO Max",1,1,1,1,0
"Peggie Lockman","F",23,"Netflix",1,1,0,0,0
"Johnny Anderson","M",24,"HBO Max",0,1,1,1,0
"Odis Blanda","M",20,"HBO Max",1,0,0,1,0
"Hayden Brekke","M",24,"HBO Max",0,1,0,1,0
"Dorotea Almanza","F",36,"HBO Max",0,1,0,0,0
"Luann White","F",24,"Netflix",1,1,0,1,0
"Estefana Kozey","F",26,"Netflix",0,1,0,0,0
"Juan Pedraza","M",20,"HBO Max",0,0,1,0,0
"Chadwick Maggio","M",26,"Prime Video",1,1,0,1,0
"Nelly Ritchie","F",20,"HBO Max",1,1,1,1,0
"Vance Hoeger","M",20,"Netflix",0,1,0,0,0
"Terrence Weber","M",29,"Otro",0,1,1,0,0
"Libby Anderson","F",20,"Netflix",1,0,0,1,0
"Carlita Dickinson","F",24,"Prime Video",0,1,0,0,0
"Milton Armstrong","M",29,"HBO Max",1,1,0,0,0
"Gabriel Chapa","M",21,"Netflix",1,1,1,1,0
"Dusty O'Hara","M",34,"Netflix",1,1,1,1,0
"Orval Crist","M",30,"Netflix",1,0,0,0,0
"Luann Bashirian","F",27,"HBO Max",0,1,1,0,0
"Maurice Crona","M",30,"HBO Max",1,1,0,1,0
"Abe Reinger","M",37,"HBO Max",1,1,1,0,0
"Ricardo Cormier","M",26,"HBO Max",1,1,1,1,0
"Kasha Daugherty","F",33,"Netflix",0,1,1,0,0
"Allan Jerde","M",28,"HBO Max",1,1,1,1,0
"Frank Beer","M",21,"Prime Video",1,1,0,0,0
"Deandrea Mayert","F",24,"Netflix",1,1,0,0,0
"Alonso Heaney","M",25,"Netflix",1,1,1,0,0
"Ben Monahan","M",27,"HBO Max",0,1,1,1,0
"Gary Russel","M",31,"Netflix",0,1,1,0,0
"Lino Hoppe","M",32,"Netflix",0,1,1,0,0
"Marcellus Rohan","M",28,"Hulu",1,1,1,0,0
"Terence Botsford","M",29,"Netflix",1,1,1,0,0
